,rating,ashe_timePlayed,ashe_barrierDamageDoneAvgPer10Min,ashe_criticalHitsAvgPer10Min,ashe_deathsAvgPer10Min,ashe_eliminationsAvgPer10Min,ashe_finalBlowsAvgPer10Min,ashe_heroDamageDoneAvgPer10Min,ashe_objectiveKillsAvgPer10Min,ashe_objectiveTimeAvgPer10Min,ashe_soloKillsAvgPer10Min,ashe_timeSpentOnFireAvgPer10Min,ashe_criticalHitsAccuracy,ashe_weaponAccuracy,ashe_bobKillsAvgPer10Min,ashe_dynamiteKillsAvgPer10Min,ashe_scopedAccuracy,ashe_scopedCriticalHitsAccuracy,bastion_timePlayed,bastion_barrierDamageDoneAvgPer10Min,bastion_criticalHitsAvgPer10Min,bastion_deathsAvgPer10Min,bastion_eliminationsAvgPer10Min,bastion_finalBlowsAvgPer10Min,bastion_heroDamageDoneAvgPer10Min,bastion_objectiveKillsAvgPer10Min,bastion_objectiveTimeAvgPer10Min,bastion_soloKillsAvgPer10Min,bastion_timeSpentOnFireAvgPer10Min,bastion_criticalHitsAccuracy,bastion_weaponAccuracy,bastion_reconKillsAvgPer10Min,bastion_selfHealingAvgPer10Min,bastion_sentryKillsAvgPer10Min,doomfist_timePlayed,doomfist_barrierDamageDoneAvgPer10Min,doomfist_criticalHitsAvgPer10Min,doomfist_deathsAvgPer10Min,doomfist_eliminationsAvgPer10Min,doomfist_finalBlowsAvgPer10Min,doomfist_heroDamageDoneAvgPer10Min,doomfist_objectiveKillsAvgPer10Min,doomfist_objectiveTimeAvgPer10Min,doomfist_soloKillsAvgPer10Min,doomfist_timeSpentOnFireAvgPer10Min,doomfist_criticalHitsAccuracy,doomfist_weaponAccuracy,doomfist_abilityDamageDoneAvgPer10Min,doomfist_meteorStrikeKillsAvgPer10Min,doomfist_shieldsCreatedAvgPer10Min,echo_timePlayed,echo_barrierDamageDoneAvgPer10Min,echo_criticalHitsAvgPer10Min,echo_deathsAvgPer10Min,echo_eliminationsAvgPer10Min,echo_finalBlowsAvgPer10Min,echo_heroDamageDoneAvgPer10Min,echo_objectiveKillsAvgPer10Min,echo_objectiveTimeAvgPer10Min,echo_soloKillsAvgPer10Min,echo_timeSpentOnFireAvgPer10Min,echo_criticalHitsAccuracy,echo_weaponAccuracy,echo_duplicateKillsAvgPer10Min,echo_focusingBeamKillsAvgPer10Min,echo_stickyBombsKillsAvgPer10Min,genji_timePlayed,genji_barrierDamageDoneAvgPer10Min,genji_criticalHitsAvgPer10Min,genji_deathsAvgPer10Min,genji_eliminationsAvgPer10Min,genji_finalBlowsAvgPer10Min,genji_heroDamageDoneAvgPer10Min,genji_objectiveKillsAvgPer10Min,genji_objectiveTimeAvgPer10Min,genji_soloKillsAvgPer10Min,genji_timeSpentOnFireAvgPer10Min,genji_criticalHitsAccuracy,genji_weaponAccuracy,genji_damageReflectedAvgPer10Min,genji_dragonbladesKillsAvgPer10Min,hanzo_timePlayed,hanzo_barrierDamageDoneAvgPer10Min,hanzo_criticalHitsAvgPer10Min,hanzo_deathsAvgPer10Min,hanzo_eliminationsAvgPer10Min,hanzo_finalBlowsAvgPer10Min,hanzo_heroDamageDoneAvgPer10Min,hanzo_objectiveKillsAvgPer10Min,hanzo_objectiveTimeAvgPer10Min,hanzo_soloKillsAvgPer10Min,hanzo_timeSpentOnFireAvgPer10Min,hanzo_criticalHitsAccuracy,hanzo_weaponAccuracy,hanzo_dragonstrikeKillsAvgPer10Min,hanzo_stormArrowKillsAvgPer10Min,junkrat_timePlayed,junkrat_barrierDamageDoneAvgPer10Min,junkrat_criticalHitsAvgPer10Min,junkrat_deathsAvgPer10Min,junkrat_eliminationsAvgPer10Min,junkrat_finalBlowsAvgPer10Min,junkrat_heroDamageDoneAvgPer10Min,junkrat_objectiveKillsAvgPer10Min,junkrat_objectiveTimeAvgPer10Min,junkrat_soloKillsAvgPer10Min,junkrat_timeSpentOnFireAvgPer10Min,junkrat_criticalHitsAccuracy,junkrat_weaponAccuracy,junkrat_concussionMineKillsAvgPer10Min,junkrat_enemiesTrappedAvgPer10Min,junkrat_ripTireKillsAvgPer10Min,mccree_timePlayed,mccree_barrierDamageDoneAvgPer10Min,mccree_criticalHitsAvgPer10Min,mccree_deathsAvgPer10Min,mccree_eliminationsAvgPer10Min,mccree_finalBlowsAvgPer10Min,mccree_heroDamageDoneAvgPer10Min,mccree_objectiveKillsAvgPer10Min,mccree_objectiveTimeAvgPer10Min,mccree_soloKillsAvgPer10Min,mccree_timeSpentOnFireAvgPer10Min,mccree_criticalHitsAccuracy,mccree_weaponAccuracy,mccree_deadeyeKillsAvgPer10Min,mccree_fanTheHammerKillsAvgPer10Min,mei_timePlayed,mei_barrierDamageDoneAvgPer10Min,mei_criticalHitsAvgPer10Min,mei_deathsAvgPer10Min,mei_eliminationsAvgPer10Min,mei_finalBlowsAvgPer10Min,mei_heroDamageDoneAvgPer10Min,mei_objectiveKillsAvgPer10Min,mei_objectiveTimeAvgPer10Min,mei_soloKillsAvgPer10Min,mei_timeSpentOnFireAvgPer10Min,mei_criticalHitsAccuracy,mei_weaponAccuracy,mei_blizzardKillsAvgPer10Min,mei_damageBlockedAvgPer10Min,mei_enemiesFrozenAvgPer10Min,mei_selfHealingAvgPer10Min,pharah_timePlayed,pharah_barrierDamageDoneAvgPer10Min,pharah_criticalHitsAvgPer10Min,pharah_deathsAvgPer10Min,pharah_eliminationsAvgPer10Min,pharah_finalBlowsAvgPer10Min,pharah_heroDamageDoneAvgPer10Min,pharah_objectiveKillsAvgPer10Min,pharah_objectiveTimeAvgPer10Min,pharah_soloKillsAvgPer10Min,pharah_timeSpentOnFireAvgPer10Min,pharah_criticalHitsAccuracy,pharah_weaponAccuracy,pharah_barrageKillsAvgPer10Min,pharah_directHitsAccuracy,pharah_rocketDirectHitsAvgPer10Min,reaper_timePlayed,reaper_barrierDamageDoneAvgPer10Min,reaper_criticalHitsAvgPer10Min,reaper_deathsAvgPer10Min,reaper_eliminationsAvgPer10Min,reaper_finalBlowsAvgPer10Min,reaper_heroDamageDoneAvgPer10Min,reaper_objectiveKillsAvgPer10Min,reaper_objectiveTimeAvgPer10Min,reaper_soloKillsAvgPer10Min,reaper_timeSpentOnFireAvgPer10Min,reaper_criticalHitsAccuracy,reaper_weaponAccuracy,reaper_deathsBlossomKillsAvgPer10Min,reaper_selfHealingAvgPer10Min,soldier76_timePlayed,soldier76_barrierDamageDoneAvgPer10Min,soldier76_criticalHitsAvgPer10Min,soldier76_deathsAvgPer10Min,soldier76_eliminationsAvgPer10Min,soldier76_finalBlowsAvgPer10Min,soldier76_heroDamageDoneAvgPer10Min,soldier76_objectiveKillsAvgPer10Min,soldier76_objectiveTimeAvgPer10Min,soldier76_soloKillsAvgPer10Min,soldier76_timeSpentOnFireAvgPer10Min,soldier76_criticalHitsAccuracy,soldier76_weaponAccuracy,soldier76_bioticFieldHealingDone,soldier76_helixRocketKillsAvgPer10Min,soldier76_tacticalVisorKillsAvgPer10Min,sombra_timePlayed,sombra_barrierDamageDoneAvgPer10Min,sombra_criticalHitsAvgPer10Min,sombra_deathsAvgPer10Min,sombra_eliminationsAvgPer10Min,sombra_finalBlowsAvgPer10Min,sombra_heroDamageDoneAvgPer10Min,sombra_objectiveKillsAvgPer10Min,sombra_objectiveTimeAvgPer10Min,sombra_soloKillsAvgPer10Min,sombra_timeSpentOnFireAvgPer10Min,sombra_criticalHitsAccuracy,sombra_weaponAccuracy,sombra_enemiesEmpdAvgPer10Min,sombra_enemiesHackedAvgPer10Min,symmetra_timePlayed,symmetra_barrierDamageDoneAvgPer10Min,symmetra_criticalHitsAvgPer10Min,symmetra_deathsAvgPer10Min,symmetra_eliminationsAvgPer10Min,symmetra_finalBlowsAvgPer10Min,symmetra_heroDamageDoneAvgPer10Min,symmetra_objectiveKillsAvgPer10Min,symmetra_objectiveTimeAvgPer10Min,symmetra_soloKillsAvgPer10Min,symmetra_timeSpentOnFireAvgPer10Min,symmetra_criticalHitsAccuracy,symmetra_weaponAccuracy,symmetra_damageBlockedAvgPer10Min,symmetra_playersTeleportedAvgPer10Min,symmetra_primaryFireAccuracy,symmetra_secondaryFireAccuracy,symmetra_sentryTurretsKillsAvgPer10Min,torbjorn_timePlayed,torbjorn_barrierDamageDoneAvgPer10Min,torbjorn_criticalHitsAvgPer10Min,torbjorn_deathsAvgPer10Min,torbjorn_eliminationsAvgPer10Min,torbjorn_finalBlowsAvgPer10Min,torbjorn_heroDamageDoneAvgPer10Min,torbjorn_objectiveKillsAvgPer10Min,torbjorn_objectiveTimeAvgPer10Min,torbjorn_soloKillsAvgPer10Min,torbjorn_timeSpentOnFireAvgPer10Min,torbjorn_criticalHitsAccuracy,torbjorn_weaponAccuracy,torbjorn_moltenCoreKillsAvgPer10Min,torbjorn_turretsDamageAvgPer10Min,torbjorn_turretsKillsAvgPer10Min,tracer_timePlayed,tracer_barrierDamageDoneAvgPer10Min,tracer_criticalHitsAvgPer10Min,tracer_deathsAvgPer10Min,tracer_eliminationsAvgPer10Min,tracer_finalBlowsAvgPer10Min,tracer_heroDamageDoneAvgPer10Min,tracer_objectiveKillsAvgPer10Min,tracer_objectiveTimeAvgPer10Min,tracer_soloKillsAvgPer10Min,tracer_timeSpentOnFireAvgPer10Min,tracer_criticalHitsAccuracy,tracer_weaponAccuracy,tracer_healthRecoveredAvgPer10Min,tracer_pulseBombsKillsAvgPer10Min,widowmaker_timePlayed,widowmaker_barrierDamageDoneAvgPer10Min,widowmaker_criticalHitsAvgPer10Min,widowmaker_deathsAvgPer10Min,widowmaker_eliminationsAvgPer10Min,widowmaker_finalBlowsAvgPer10Min,widowmaker_heroDamageDoneAvgPer10Min,widowmaker_objectiveKillsAvgPer10Min,widowmaker_objectiveTimeAvgPer10Min,widowmaker_soloKillsAvgPer10Min,widowmaker_timeSpentOnFireAvgPer10Min,widowmaker_criticalHitsAccuracy,widowmaker_weaponAccuracy,widowmaker_scopedAccuracy,widowmaker_scopedCriticalHitsAccuracy
1244,2242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,3184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,2546,,,,,,,,,,,,,,,,,,10825.0,8476.0,7.55,6.4,22.04,12.45,9430.0,9.94,01:10,1.94,01:06,1%,24%,5.03,2069.0,14.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3620,5343,,8.93,21.07,12.73,9359,7.46,00:41,2.93,00:55,,52%,4.98,20%,37.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3609.0,4586.0,,7.54,21.34,8.13,7833.0,9.59,00:58,0.69,01:03,,35%,3172.0,18.99,36%,35%,9.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247,2675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248,1813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3659,6014,16.91,7.82,15.64,4.91,6557,7.0,01:24,1.18,00:10,6%,19%,2.82,4.45,6.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7214.0,6770.0,5.66,7.43,15.65,6.03,9985.0,5.66,00:18,1.04,00:16,8%,19%,2.98,3761.0,10.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,2321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,3857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10853.0,3792.0,16.12,8.19,20.63,10.84,7993.0,5.18,00:39,2.28,00:25,8%,29%,1513.0,3.73,3650,5412,8.61,7.06,20.33,11.44,8373,5.22,00:33,3.81,01:00,11%,32%,3.11,7.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,3024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3627,5067,7.02,8.91,15.93,9.43,8422,4.19,00:25,1.26,00:44,10%,31%,2.41,6.6,,,,,,,,,,,,,,,,,3659,4277,11.11,8.22,17.23,9.0,9130,5.78,00:56,1.56,00:36,9%,43%,1.67,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,1536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14455.0,6496.0,,9.26,18.15,12.19,10050.0,4.85,00:32,4.45,00:49,,28%,6.37,7.17,3.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3602,5294,,8.29,17.38,9.32,9130,6.93,00:52,2.73,00:32,,45%,3.18,16%,34.19,,,,,,,,,,,,,,,,7207.0,4587.0,13.91,10.68,16.29,7.84,7567.0,7.45,00:53,1.92,00:36,4%,28%,20010.0,5.69,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,1736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7221,6149,33.37,6.29,26.08,11.66,10126,8.98,00:54,1.38,01:34,8%,29%,6.06,8.13,10.89,,,,,,,,,,,,,,,,7246,5979,8.96,6.11,25.74,16.21,11243,10.43,00:38,2.28,02:32,9%,35%,4.81,8.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254,2155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,2598,3645.0,2849.0,15.69,6.82,25.21,13.12,10307.0,8.1,00:35,3.22,01:55,17%,42%,3.86,7.97,42%,18%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,3652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,2259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258,2648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3629,2450,126,6.11,24.8,9.7,8274,8.98,00:52,1.92,01:07,9%,36%,870,3.11,,,,,,,,,,,,,,,
1259,1539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,2257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3632,4454,19.63,7.78,20.99,9.59,8088,6.69,01:04,1.27,00:23,6%,29%,4.07,8.05,9.95,,,,,,,,,,,,,,,,21659,5483,7.27,6.5,20.99,13.09,9205,8.15,00:45,2.53,00:37,9%,37%,3.0,7.19,3614.0,6960.0,,6.84,16.95,9.37,7932.0,5.65,00:27,2.23,00:29,,25%,4.02,4.61,2.68,7207,3840,6.43,7.28,19.98,10.46,7895,8.98,01:11,1.94,00:49,5%,48%,2.71,7.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261,3587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3605,5173,11.43,7.52,23.38,14.11,9889,6.9,00:47,3.09,01:49,14%,31%,2.88,9.37,,,,,,,,,,,,,,,,,3616,5214,12.78,7.62,22.17,13.25,10346,7.62,00:44,2.23,01:05,9%,44%,3.64,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262,1609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263,3095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3638.0,4641.0,23.73,5.5,37.71,21.69,12083.0,9.59,01:06,1.89,04:09,9%,35%,2181.0,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3603,4485,18.98,6.3,31.67,20.83,11737,8.32,00:34,3.36,02:56,12%,48%,3.28,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1264,2148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,1686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3610.0,4449.0,,10.1,17.84,10.35,9030.0,6.86,00:42,2.37,01:21,,29%,5.99,6.11,1.75,10806,2755,8.78,10.27,19.11,11.82,8848,6.41,00:39,2.32,00:45,6%,48%,2.65,5.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,2296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10841,3851,19.77,4.75,32.83,22.55,12906,9.88,00:31,4.31,03:06,11%,55%,4.09,5.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267,3859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,2837,3617.0,3608.0,7.96,7.35,18.23,7.66,10655.0,6.89,00:48,1.53,00:32,7%,47%,3.06,4.59,47%,7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7239,4241,7.04,7.12,19.73,10.84,8530,7.12,00:51,2.51,00:43,5%,48%,2.26,4.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,2740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3604,3373,36.85,8.02,22.48,11.55,8589,5.31,00:21,1.87,00:46,11%,29%,3.96,8.12,11.14,57635.0,3602.0,21.13,7.83,24.74,14.55,8874.0,6.43,00:54,2.5,01:36,10%,29%,2174.0,5.37,3616,4059,8.03,8.2,18.09,11.58,8027,6.93,00:36,3.38,00:37,10%,34%,1.78,7.1,,,,,,,,,,,,,,,,,14437,3209,9.83,8.38,22.23,13.14,8774,6.44,00:30,3.31,01:12,8%,44%,2.57,3.87,,,,,,,,,,,,,,,,,,3632,3497,,9.66,19.06,10.86,9012,4.9,00:26,2.25,00:35,,43%,3.44,16%,36.28,,,,,,,,,,,,,,,,3628.0,4265.0,28.06,7.93,23.44,10.89,9108.0,5.68,00:40,2.25,00:45,7%,39%,14830.0,9.23,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
